Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte
19.307783347102408,45.90195710676382,0.0,0.3913984465023847,4.0,1.930778334710241,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif via la collecte citoyenne. Masse 19.3 kg. Matériau semi-rigide, faible conductivité. Odeur inhabituelle signalée par l'agent."
145.02985229134006,290.4205375553621,0.0,0.1247996971057964,9.0,4.350895568740202,Verre,Usine_A,"Bris de verre ou contenants à l'Usine A. Masse 145.0 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri."
28.39262558688136,77.5021972711151,0.0,0.5936937996937736,4.0,2.8392625586881364,Plastique,Usine_A,"Déchets plastiques divers provenant de l'Usine A. Poids estimé 28.4 kg. Opacité semi-opaque, souplesse variable. Conditionnement non conforme au protocole."
144.4241835860939,242.4092388253516,0.0,0.1450012152598237,9.0,4.332725507582817,Verre,Centre_Tri,"Déchets en verre identifiés au Centre de Tri. Poids 144.4 kg, volume 242.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
20.647367946719733,88.08421669980203,0.0,1.0,3.0,1.0323683973359867,Papier,Collecte_Citoyenne,"Papier usagé lors d'une collecte citoyenne. Poids relevé : 20.6 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri."
185.21883449057125,349.65619765330683,0.0,0.1530320657633532,9.0,5.556565034717137,Verre,Collecte_Citoyenne,Lot de verre trié via la collecte citoyenne. Masse 185.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.
14.755514082629473,1.4072312291874454,0.0,1.0,1.0,0.7377757041314736,Papier,Usine_A,"Feuilles et cartons collectés à l'Usine A. Masse totale 14.8 kg. Matériau léger, souple et opaque. Étiquetage absent sur le conteneur."
80.25732840266711,88.08421669980203,0.0,0.1676460842163601,5.0,2.4077198520800134,Verre,Centre_Tri,"Verre recyclable depuis le Centre de Tri. Poids 80.3 kg, volume non mesuré L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse."
16.026334468005423,26.806748692214192,0.0,1.0,3.0,0.8013167234002712,Papier,Centre_Tri,"Collecte de déchets papier au Centre de Tri. Masse 16.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
158.583270377002,350.97009342092315,0.0,0.553483867864301,8.0,4.75749811131006,Verre,Usine_A,Lot de verre trié en provenance de l'Usine A. Masse 158.6 kg. Matériau lourd et extrêmement rigide. Aspect indéterminée. Odeur inhabituelle signalée par l'agent.
143.0019352110937,299.2183383114624,0.0,0.1105324535553496,8.0,4.290058056332811,Verre,Collecte_Citoyenne,Lot de verre trié lors d'une collecte citoyenne. Masse 143.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Conditionnement non conforme au protocole.
39.19302869707755,326.5429279707056,0.0,0.0263307177586516,8.0,4.609556933693971,Verre,Usine_A,"Lot de verre trié à l'Usine A. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Volume surestimé, vérification recommandée."
46.37024556387843,78.43952746842434,0.0,1.0,8.0,13.911073669163528,Métal,Usine_B,"Métal de récupération en provenance de l'Usine B. Masse 46.4 kg. Forte conductivité (non mesurée), rigidité élevée. Bonne valeur marchande."
32.1345301927981,80.84324908999454,0.0,0.4306456028518871,5.0,3.2134530192798105,Plastique,Centre_Tri,"Déchets plastiques divers au Centre de Tri. Poids estimé 32.1 kg. Opacité semi-opaque, souplesse variable. Étiquetage absent sur le conteneur."
18.9513720693748,42.31357267902693,0.0,0.3498192973518325,5.0,1.89513720693748,Plastique,Usine_A,"Lot plastique à l'Usine A. Volume 42.3 L, poids 19.0 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
217.14713821939296,416.7544245485749,0.0,0.553483867864301,8.0,6.514414146581789,Verre,Usine_B,"Bris de verre ou contenants depuis l'Usine B. Masse 217.1 kg. Matériau dense, rigidité élevée, transparence partielle. Poids anormalement élevé pour cette catégorie."
254.3816825612973,554.1069690245591,0.0,0.1177866149891128,8.0,7.631450476838919,Verre,Usine_B,"Bris de verre ou contenants depuis l'Usine B. Masse 254.4 kg. Matériau dense, rigidité élevée, transparence partielle. Matériau mélangé à d'autres déchets."
21.746625314729226,76.72207090402637,0.0,1.0,1.0,1.087331265736461,Papier,Usine_B,"Lot de papier récupéré en provenance de l'Usine B. Poids léger de 21.7 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général."
21.77009571185761,57.31801007354783,0.0,1.0,2.0,1.0885047855928809,Papier,Usine_A,"Déchet de type papier identifié en provenance de l'Usine A. Volume estimé 57.3 L, poids 21.8 kg. Texture souple, très opaque."
39.19302869707755,349.83390668550527,0.0,0.0399010629859216,9.0,5.747094000422314,Verre,Centre_Tri,"Verre recyclable depuis le Centre de Tri. Poids non mesuré kg, volume 349.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
31.42092245620345,74.33587014571387,0.0,0.553483867864301,5.0,3.1420922456203453,Plastique,Usine_B,"Déchet plastique collecté à l'Usine B. Poids 31.4 kg, volume 74.3 L. Rigidité rigide, non conducteur. Surface indéterminée."
29.30421791078773,76.40818706591747,0.0,0.3865197651759275,3.0,2.930421791078774,Plastique,Collecte_Citoyenne,"Déchets plastiques divers issu de la collecte citoyenne. Poids estimé 29.3 kg. Opacité légèrement translucide, souplesse variable. Matériau mélangé à d'autres déchets."
39.19302869707755,442.24952614150095,0.0,0.1520848623364943,10.0,6.178076917686715,Verre,Centre_Tri,"Bris de verre ou contenants au Centre de Tri. Masse non mesuré kg. Matériau dense, rigidité élevée, transparence partielle. Poids anormalement élevé pour cette catégorie."
39.19302869707755,56.315397615342405,0.0,0.553483867864301,3.0,4.135356069871986,Papier,Usine_A,"Déchet de type papier identifié à l'Usine A. Volume estimé 56.3 L, poids non mesuré kg. Texture semi-rigide, indéterminée."
17.81892028450678,48.7078796101308,0.0,0.4680130151230267,4.0,1.7818920284506783,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif via la collecte citoyenne. Masse 17.8 kg. Matériau semi-rigide, faible conductivité. Traces d'humidité détectées."
167.01297543644557,340.3149292199304,0.0,0.553483867864301,9.0,5.010389263093367,Verre,Centre_Tri,"Verre recyclable au centre de tri municipal. Poids 167.0 kg, volume 340.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
4.579435302507058,43.65280360023628,0.0,1.0,2.0,0.2289717651253529,Papier,Usine_B,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale 4.6 kg. Matériau léger, souple et opaque. Acheminement prioritaire demandé."
22.22609924141096,58.31869228947392,0.0,0.3344028235960435,3.0,2.2226099241410955,Plastique,Usine_B,"Déchet plastique collecté en provenance de l'Usine B. Poids 22.2 kg, volume 58.3 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide."
12.91902797557373,3.2366691703403063,0.0,1.0,2.0,0.6459513987786866,Papier,Usine_B,"Collecte de déchets papier depuis l'Usine B. Masse 12.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
44.29117018551031,76.28333160805391,0.0,0.2501945187196602,3.0,4.429117018551032,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif issu de la collecte citoyenne. Masse 44.3 kg. Matériau semi-rigide, faible conductivité. Acheminement prioritaire demandé."
32.786191920659185,37.025712051009066,0.0,0.5425973611050294,5.0,3.2786191920659187,Plastique,Usine_B,"Plastique de tri sélectif depuis l'Usine B. Masse 32.8 kg. Matériau rigide, faible conductivité. État dégradé, recyclage partiel possible."
14.00679870171986,40.67295041545589,0.0,1.0,2.0,0.7003399350859931,Papier,Usine_B,"Papier usagé depuis l'Usine B. Poids relevé : 14.0 kg. Faible rigidité, non conducteur. État dégradé, recyclage partiel possible."
35.054042734309974,74.02499040883366,0.0,0.3061985629716289,3.0,3.5054042734309974,Plastique,Collecte_Citoyenne,"Déchet plastique collecté issu de la collecte citoyenne. Poids 35.1 kg, volume 74.0 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide."
147.1369962811624,305.195462825067,0.0,0.059130908322497,9.0,4.414109888434871,Verre,Usine_A,"Déchets en verre identifiés provenant de l'Usine A. Poids 147.1 kg, volume 305.2 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
153.32277515315027,325.7515614710556,0.0,0.0563232084211263,9.0,4.599683254594508,Verre,Collecte_Citoyenne,"Bris de verre ou contenants issu de la collecte citoyenne. Masse 153.3 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée."
24.71334062080752,39.74554085505908,0.0,1.0,1.0,1.235667031040376,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 24.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
38.760467925297945,106.97434936561552,0.0,0.5960435384347462,4.0,3.876046792529795,Plastique,Usine_A,"Déchets plastiques divers provenant de l'Usine A. Poids estimé 38.8 kg. Opacité semi-opaque, souplesse variable. Légère contamination observée."
158.84887559581017,308.9525630840664,0.0,0.0626326403659554,8.0,4.765466267874305,Verre,Usine_B,"Déchets en verre identifiés à l'Usine B. Poids 158.8 kg, volume 309.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
33.28760300342845,88.08421669980203,0.0,0.575598568834391,4.0,3.328760300342845,Plastique,Unknown,"Déchet plastique collecté sans localisation enregistrée. Poids 33.3 kg, volume non mesuré L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
9.522995484953816,25.013827901233725,0.0,1.0,2.0,0.4761497742476909,Papier,Centre_Tri,"Papier usagé au Centre de Tri. Poids relevé : 9.5 kg. Faible rigidité, non conducteur. Poids anormalement élevé pour cette catégorie."
205.4703273982966,408.83591543496783,0.0,0.0378786835769692,9.0,6.164109821948898,Verre,Unknown,"Bris de verre ou contenants sans localisation enregistrée. Masse 205.5 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées."
16.863848539209336,50.803868324600046,0.0,0.553483867864301,3.0,1.6863848539209336,Plastique,Collecte_Citoyenne,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 16.9 kg, volume 50.8 L. semi-rigide, non conducteur."
174.12964323369144,377.8337586567407,0.0,0.1729925210230404,9.0,5.223889297010743,Verre,Usine_A,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 174.1 kg, volume 377.8 L. Très rigide, non conducteur, aspect légèrement translucide."
18.63540010225477,46.13626616463766,0.0,0.553483867864301,2.0,0.9317700051127386,Papier,Centre_Tri,"Déchet de type papier identifié au Centre de Tri. Volume estimé 46.1 L, poids 18.6 kg. Texture souple, indéterminée."
41.35620147182944,60.5865326954262,0.0,0.3086532725097478,3.0,4.135620147182944,Plastique,Usine_B,"Déchet plastique collecté en provenance de l'Usine B. Poids 41.4 kg, volume 60.6 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide."
184.42622735595987,370.3922231064176,0.0,0.553483867864301,8.0,5.532786820678796,Verre,Usine_B,"Déchets en verre identifiés depuis l'Usine B. Poids 184.4 kg, volume 370.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
12.91924072069276,34.05546553003917,0.0,1.0,1.0,0.645962036034638,Papier,Centre_Tri,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 12.9 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
125.38190098354448,256.16494913491744,0.0,0.0985639169065649,9.0,3.7614570295063343,Verre,Collecte_Citoyenne,"Déchets en verre identifiés lors d'une collecte citoyenne. Poids 125.4 kg, volume 256.2 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
192.45195284807951,372.0229853819032,0.0,0.1264476301735722,8.0,5.773558585442386,Verre,Usine_A,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 192.5 kg, volume 372.0 L. Très rigide, non conducteur, aspect légèrement translucide."
39.19302869707755,52.20660533763106,0.0,1.0,3.0,0.7667037207943515,Papier,Usine_B,"Collecte de déchets papier en provenance de l'Usine B. Masse non mesuré kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
39.19302869707755,88.08421669980203,0.0,1.0,1.0,0.8666790585012955,Papier,Centre_Tri,"Déchet de type papier identifié depuis le Centre de Tri. Volume estimé non mesuré L, poids non mesuré kg. Texture souple, très opaque."
184.46730227539115,355.34578609214805,0.0,0.553483867864301,10.0,5.534019068261734,Verre,Collecte_Citoyenne,"Déchets en verre identifiés via la collecte citoyenne. Poids 184.5 kg, volume 355.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
17.116709743042875,75.84873756686954,0.0,1.0,3.0,0.8558354871521439,Unknown,Usine_B,"Matériau inconnu depuis l'Usine B. Poids 17.1 kg, volume 75.8 L. Propriétés mixtes. Orientation vers tri manuel."
16.288762700713754,88.08421669980203,0.0,1.0,3.0,0.8144381350356877,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 16.3 kg, volume non mesuré. Matériau souple, non conducteur, aspect très opaque. Bon état général."
132.98012539426418,273.52719470067365,0.0,0.0847095831983792,9.0,3.989403761827925,Verre,Usine_A,"Déchet en verre collecté à l'Usine A. Poids lourd : 133.0 kg, volume 273.5 L. Très rigide, non conducteur, aspect légèrement translucide."
7.475620035854367,17.470919160686947,0.0,1.0,1.0,0.3737810017927183,Papier,Usine_B,"Lot de papier récupéré en provenance de l'Usine B. Poids léger de 7.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
16.365995995110218,41.59596518853503,0.0,1.0,2.0,0.8182997997555109,Papier,Centre_Tri,"Déchet de type papier identifié au Centre de Tri. Volume estimé 41.6 L, poids 16.4 kg. Texture souple, très opaque."
8.356901321521605,10.141813881212084,0.0,0.3450239186236378,5.0,0.8356901321521605,Plastique,Collecte_Citoyenne,"Déchet plastique collecté via la collecte citoyenne. Poids 8.4 kg, volume 10.1 L. Rigidité rigide, non conducteur. Surface légèrement translucide."
182.42119879160225,352.2186021943369,0.0,0.0312071622679953,9.0,5.472635963748068,Verre,Usine_B,"Verre recyclable en provenance de l'Usine B. Poids 182.4 kg, volume 352.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
175.7397716091142,336.30250059747567,0.0,0.1203364328036592,10.0,4.135356069871986,Verre,Usine_A,"Bris de verre ou contenants provenant de l'Usine A. Masse 175.7 kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent."
105.35017939761032,197.5353905485437,0.0,0.0322437623950245,9.0,3.160505381928309,Verre,Collecte_Citoyenne,"Bris de verre ou contenants lors d'une collecte citoyenne. Masse 105.4 kg. Matériau dense, rigidité élevée, transparence partielle. Acheminement prioritaire demandé."
11.397925715980811,7.5502012720153235,0.0,1.0,3.0,4.135356069871986,Papier,Usine_B,"Papier usagé en provenance de l'Usine B. Poids relevé : 11.4 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole."
39.19302869707755,300.07501498329754,0.0,0.1362706026482697,9.0,4.298416139931147,Verre,Usine_A,"Bris de verre ou contenants provenant de l'Usine A. Masse non mesuré kg. Matériau dense, rigidité élevée, transparence partielle. Acheminement prioritaire demandé."
34.03300390245282,76.61835343660128,0.0,0.4447324080412885,3.0,3.403300390245282,Plastique,Collecte_Citoyenne,"Déchets plastiques divers via la collecte citoyenne. Poids estimé 34.0 kg. Opacité semi-opaque, souplesse variable. Matériau mélangé à d'autres déchets."
163.333596615394,330.7549738628476,0.0,0.0790518630862315,10.0,4.90000789846182,Verre,Usine_B,"Lot de verre trié depuis l'Usine B. Masse 163.3 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. État dégradé, recyclage partiel possible."
7.427648454096165,88.08421669980203,0.0,0.553483867864301,3.0,0.3713824227048082,Papier,Usine_B,"Lot de papier récupéré depuis l'Usine B. Poids léger de 7.4 kg, volume non mesuré. Matériau souple, non conducteur, aspect indéterminée. Bon état général."
186.06986389268403,404.7768657671503,0.0,0.1354876142456589,8.0,5.5820959167805215,Verre,Centre_Tri,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 186.1 kg, volume 404.8 L. Très rigide, non conducteur, aspect légèrement translucide."
145.0128631842208,88.08421669980203,0.0,0.1787189172900263,10.0,4.350385895526624,Verre,Centre_Tri,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 145.0 kg, volume non mesuré L. Très rigide, non conducteur, aspect légèrement translucide."
184.5563282884182,394.2088954462198,0.0,0.553483867864301,9.0,5.5366898486525455,Verre,Usine_A,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 184.6 kg, volume 394.2 L. Très rigide, non conducteur, aspect indéterminée."
14.71705755550052,53.81353090687431,0.0,1.0,1.0,0.7358528777750261,Papier,Usine_B,"Papier usagé à l'Usine B. Poids relevé : 14.7 kg. Faible rigidité, non conducteur. Légère contamination observée."
36.72943204495039,38.16694590435984,0.0,0.553483867864301,5.0,3.67294320449504,Unknown,Usine_A,"Déchet non catégorisé collecté à l'Usine A. Poids 36.7 kg, volume 38.2 L. Caractéristiques ambiguës. Nécessite analyse complémentaire."
42.50954474226849,89.54366589621871,0.0,0.485138398344382,5.0,4.250954474226849,Plastique,Usine_A,"Plastique de tri sélectif provenant de l'Usine A. Masse 42.5 kg. Matériau rigide, faible conductivité. Conditionnement non conforme au protocole."
225.2290067674105,436.6149692932832,0.0,0.069161219682085,9.0,6.756870203022315,Verre,Usine_A,"Déchet en verre collecté à l'Usine A. Poids lourd : 225.2 kg, volume 436.6 L. Très rigide, non conducteur, aspect légèrement translucide."
172.84179692231112,371.4148902880344,0.0,0.553483867864301,9.0,5.185253907669334,Verre,Usine_A,"Déchets en verre identifiés provenant de l'Usine A. Poids 172.8 kg, volume 371.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
193.30505161753567,363.572735543336,0.0,0.0445352158246169,10.0,5.799151548526073,Verre,Unknown,"Bris de verre ou contenants dans un site non renseigné. Masse 193.3 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur."
19.26172583230884,88.08421669980203,0.0,1.0,1.0,0.9630862916154416,Papier,Centre_Tri,"Lot de papier récupéré au Centre de Tri. Poids léger de 19.3 kg, volume non mesuré. Matériau souple, non conducteur, aspect très opaque. Bon état général."
13.360882368286516,19.951885450727087,0.0,1.0,3.0,0.6680441184143259,Papier,Collecte_Citoyenne,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 20.0 L, poids 13.4 kg. Texture semi-rigide, très opaque."
191.6693618805655,388.3681959399413,0.0,0.0168255324518765,9.0,5.7500808564169645,Verre,Usine_B,Lot de verre trié en provenance de l'Usine B. Masse 191.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.
212.4981973039865,413.6682597487233,0.0,0.0104782591189722,10.0,6.374945919119595,Verre,Usine_B,"Bris de verre ou contenants à l'Usine B. Masse 212.5 kg. Matériau dense, rigidité élevée, transparence partielle. Aucune anomalie signalée."
18.67330948123104,44.2337343482212,0.0,0.553483867864301,5.0,1.867330948123104,Plastique,Centre_Tri,"Lot plastique au Centre de Tri. Volume 44.2 L, poids 18.7 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal."
19.214629274880032,20.53051147893276,0.0,0.3119570608985708,4.0,1.9214629274880035,Plastique,Centre_Tri,"Déchets plastiques divers au centre de tri municipal. Poids estimé 19.2 kg. Opacité légèrement translucide, souplesse variable. Aucune anomalie signalée."
28.417361185960093,56.31829867095302,0.0,0.5431820363660229,5.0,2.841736118596009,Plastique,Collecte_Citoyenne,"Lot plastique lors d'une collecte citoyenne. Volume 56.3 L, poids 28.4 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
14.087909322302306,28.79733798210489,0.0,1.0,3.0,0.7043954661151153,Papier,Usine_A,"Papier usagé provenant de l'Usine A. Poids relevé : 14.1 kg. Faible rigidité, non conducteur. Acheminement prioritaire demandé."
176.39188229392394,353.1063504927483,0.0,0.012377140336095,10.0,5.291756468817718,Verre,Usine_A,"Bris de verre ou contenants en provenance de l'Usine A. Masse 176.4 kg. Matériau dense, rigidité élevée, transparence partielle. Matériau mélangé à d'autres déchets."
19.80493797615813,58.29843161694241,0.0,0.561697316563026,5.0,1.980493797615813,Plastique,Usine_B,"Déchet plastique collecté depuis l'Usine B. Poids 19.8 kg, volume 58.3 L. Rigidité rigide, non conducteur. Surface semi-opaque."
9.341316403411824,1.5196878888903846,0.0,1.0,1.0,0.4670658201705912,Papier,Collecte_Citoyenne,"Papier usagé lors d'une collecte citoyenne. Poids relevé : 9.3 kg. Faible rigidité, non conducteur. Matériau mélangé à d'autres déchets."
19.022505279744795,56.366675043422674,0.0,1.0,3.0,0.9511252639872398,Papier,Collecte_Citoyenne,"Collecte de déchets papier issu de la collecte citoyenne. Masse 19.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
14.14026032544362,88.08421669980203,0.0,1.0,2.0,0.707013016272181,Papier,Usine_B,"Papier usagé à l'Usine B. Poids relevé : 14.1 kg. Faible rigidité, non conducteur. Aucune anomalie signalée."
148.66277340429852,262.5892186377165,0.0,0.0251131157274502,9.0,4.459883202128956,Verre,Usine_A,"Bris de verre ou contenants en provenance de l'Usine A. Masse 148.7 kg. Matériau dense, rigidité élevée, transparence partielle. Conditionnement non conforme au protocole."
227.03388393589407,436.8777670757848,0.0,0.553483867864301,9.0,6.8110165180768245,Verre,Centre_Tri,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 227.0 kg, volume 436.9 L. Très rigide, non conducteur, aspect indéterminée."
15.33214809384323,20.636253249973727,0.0,0.4689535373166814,3.0,1.5332148093843232,Plastique,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 20.6 L, poids 15.3 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
29.450188566991017,49.58393555558985,0.0,0.553483867864301,5.0,2.945018856699102,Plastique,Usine_A,"Déchet plastique collecté provenant de l'Usine A. Poids 29.5 kg, volume 49.6 L. Rigidité rigide, non conducteur. Surface indéterminée."
25.36677635163394,30.040400294529217,0.0,0.504670350485465,3.0,2.5366776351633944,Plastique,Usine_A,"Déchets plastiques divers à l'Usine A. Poids estimé 25.4 kg. Opacité semi-opaque, souplesse variable. Aucune anomalie signalée."
25.903134073705026,66.05271133901329,0.0,0.3870724849939508,4.0,2.5903134073705028,Plastique,Unknown,"Déchets plastiques divers à l'emplacement non spécifié. Poids estimé 25.9 kg. Opacité légèrement translucide, souplesse variable. Matériau mélangé à d'autres déchets."
129.45897918042522,217.6240085616754,0.0,0.123754415408201,8.0,3.883769375412757,Verre,Collecte_Citoyenne,Lot de verre trié via la collecte citoyenne. Masse 129.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.
26.13009442883345,52.47867856913801,0.0,1.0,3.0,1.3065047214416727,Papier,Usine_B,"Lot de papier récupéré à l'Usine B. Poids léger de 26.1 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général."
185.5552661048974,379.6194294934783,0.0,0.164654642536006,10.0,5.566657983146922,Verre,Centre_Tri,"Déchets en verre identifiés au centre de tri municipal. Poids 185.6 kg, volume 379.6 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
16.087316661620147,15.29661758499826,0.0,1.0,3.0,0.8043658330810074,Papier,Centre_Tri,"Déchet de type papier identifié depuis le Centre de Tri. Volume estimé 15.3 L, poids 16.1 kg. Texture semi-rigide, très opaque."
151.4305085778361,289.3211143865016,0.0,0.1530726727716081,9.0,4.542915257335083,Verre,Collecte_Citoyenne,"Déchets en verre identifiés lors d'une collecte citoyenne. Poids 151.4 kg, volume 289.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
16.417950057614163,82.77225692235825,0.0,0.553483867864301,3.0,0.8208975028807082,Papier,Collecte_Citoyenne,"Lot de papier récupéré via la collecte citoyenne. Poids léger de 16.4 kg, volume moyen. Matériau souple, non conducteur, aspect indéterminée. Bon état général."
207.0119576518519,423.048421690074,0.0,0.0648658754703036,9.0,6.210358729555557,Verre,Collecte_Citoyenne,"Déchets en verre identifiés via la collecte citoyenne. Poids 207.0 kg, volume 423.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
36.83672421416917,72.56450118606249,0.0,0.3295278299609726,5.0,3.683672421416917,Plastique,Centre_Tri,"Déchet plastique collecté au Centre de Tri. Poids 36.8 kg, volume 72.6 L. Rigidité de rigidité non mesurée, non conducteur. Surface légèrement translucide."
212.1866022897868,88.08421669980203,0.0,0.0089993642470848,5.0,6.365598068693604,Verre,Centre_Tri,"Bris de verre ou contenants depuis le Centre de Tri. Masse 212.2 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées."
7.028357533592711,47.928044457751255,0.0,1.0,1.0,0.3514178766796356,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 7.0 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
39.19302869707755,53.21313905939869,0.0,0.2326394880019353,4.0,2.683234894064353,Plastique,Collecte_Citoyenne,"Lot plastique via la collecte citoyenne. Volume 53.2 L, poids non mesuré kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
39.19302869707755,380.85022610624,0.0,0.1554910934364771,10.0,5.344101603071834,Verre,Usine_B,"Bris de verre ou contenants depuis l'Usine B. Masse non mesuré kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent."
39.19302869707755,286.9622621642736,0.0,0.0591864058873232,5.0,4.24758998609778,Verre,Usine_A,"Déchets en verre identifiés provenant de l'Usine A. Poids non mesuré kg, volume 287.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
25.79641278547012,76.7467100158149,0.0,0.5223915603470335,3.0,2.579641278547012,Plastique,Usine_A,"Emballages plastiques récupérés provenant de l'Usine A. Masse 25.8 kg, volume 76.7 L. semi-rigide, non conducteur."
228.6657930464829,496.3544270589216,0.0,0.100055707041552,9.0,6.859973791394485,Verre,Unknown,"Déchet en verre collecté sans localisation enregistrée. Poids lourd : 228.7 kg, volume 496.4 L. Très rigide, non conducteur, aspect légèrement translucide."
174.81594787810607,365.07029885294565,0.0,0.0286562917405282,8.0,5.244478436343182,Verre,Usine_A,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 174.8 kg, volume 365.1 L. Très rigide, non conducteur, aspect légèrement translucide."
28.84346431451769,62.7387271766172,0.0,0.2004448376784749,5.0,2.8843464314517693,Plastique,Usine_A,"Déchets plastiques divers provenant de l'Usine A. Poids estimé 28.8 kg. Opacité légèrement translucide, souplesse variable. Étiquetage absent sur le conteneur."
155.93393147291397,304.36032383396616,0.0,0.0884733066204837,5.0,4.678017944187419,Verre,Collecte_Citoyenne,"Verre recyclable issu de la collecte citoyenne. Poids 155.9 kg, volume 304.4 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse."
20.953856250062337,65.36284940547357,0.0,0.4660223956026524,4.0,2.0953856250062337,Plastique,Centre_Tri,"Emballages plastiques récupérés au Centre de Tri. Masse 21.0 kg, volume 65.4 L. semi-rigide, non conducteur."
177.49819136613348,291.2401532114641,0.0,0.0636524082771451,5.0,5.324945740984004,Verre,Collecte_Citoyenne,"Verre recyclable issu de la collecte citoyenne. Poids 177.5 kg, volume 291.2 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse."
226.0544616002265,438.96981967248473,0.0,0.1559641768020136,5.0,6.781633848006794,Verre,Collecte_Citoyenne,"Déchets en verre identifiés lors d'une collecte citoyenne. Poids 226.1 kg, volume 439.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
